movieId,title,genres,year,avg_rating,n_ratings,genreIDs_1,genreIDs_2,genreIDs_3,genreIDs_4,genreIDs_5,genreIDs_6,genreIDs_7,genreIDs_8,genreIDs_9,genreIDs_10
43930,"Just My Luck",Comedy|Romance,2006,3,1,4,6,,,,,,,,
43932,"Pulse",Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006,1.75,2,5,7,8,10,11,12,13,,,
43936,"16 Blocks",Crime|Thriller,2006,3,9,9,10,,,,,,,,
44004,"Failure to Launch",Comedy|Romance,2006,3.25,6,4,6,,,,,,,,
44020,"Ultimate Avengers",Action|Animation|Children|Sci-Fi,2006,2.75,2,2,3,8,13,,,,,,
44022,"Ice Age 2: The Meltdown",Adventure|Animation|Children|Comedy,2006,3.21739130434783,23,1,2,3,4,,,,,,
44189,"Ask the Dust",Drama|Romance,2006,4,1,6,7,,,,,,,,
44191,"V for Vendetta",Action|Sci-Fi|Thriller|IMAX,2006,3.885,100,8,10,13,17,,,,,,
44193,"She's the Man",Comedy|Romance,2006,3.75,6,4,6,,,,,,,,
44195,"Thank You for Smoking",Comedy|Drama,2006,4.02777777777778,36,4,7,,,,,,,,
44197,"Find Me Guilty",Comedy|Crime|Drama,2006,3,1,4,7,9,,,,,,,
44199,"Inside Man",Crime|Drama|Thriller,2006,3.8,40,7,9,10,,,,,,,
44204,"Tsotsi",Crime|Drama,2005,3.25,4,7,9,,,,,,,,
44225,"Aquamarine",Children|Comedy|Fantasy,2006,2,2,3,4,5,,,,,,,
44238,"Leprechaun 2",Comedy|Fantasy|Horror,1994,2.5,1,4,5,11,,,,,,,
44241,"Leprechaun 3",Comedy|Fantasy|Horror,1995,2,1,4,5,11,,,,,,,
44243,"Leprechaun 4: In Space",Comedy|Fantasy|Horror|Sci-Fi,1997,0.5,1,4,5,11,13,,,,,,
44301,"Lights in the Dusk",Crime|Drama,2006,3.5,1,7,9,,,,,,,,
44397,"Hills Have Eyes, The",Drama|Horror|Thriller,2006,3.08333333333333,6,7,10,11,,,,,,,
44399,"Shaggy Dog, The",Adventure|Children|Comedy|Fantasy,2006,1.25,2,1,3,4,5,,,,,,
44511,"Unknown White Male",Documentary,2005,3.5,1,16,,,,,,,,,
44555,"Lives of Others, The",Drama|Romance|Thriller,2006,4.11764705882353,34,6,7,10,,,,,,,
44597,"Youth of the Beast",Action|Crime|Mystery,1963,4,1,8,9,12,,,,,,,
44613,"Take the Lead",Drama,2006,3.75,2,7,,,,,,,,,
44633,"Devil and Daniel Johnston, The",Documentary,2005,4.5,1,16,,,,,,,,,
44657,"Mouchette",Drama,1967,3,1,7,,,,,,,,,
44665,"Lucky Number Slevin",Crime|Drama|Mystery,2006,3.85526315789474,38,7,9,12,,,,,,,
44694,"Volver",Comedy|Drama,2006,3.8125,8,4,7,,,,,,,,
44709,"Akeelah and the Bee",Drama,2006,3.8,5,7,,,,,,,,,
44719,"Brainstorm",Drama,2001,2.5,1,7,,,,,,,,,
44731,"Stay Alive",Horror|Sci-Fi|Thriller,2006,1.33333333333333,3,10,11,13,,,,,,,
44759,"Basic Instinct 2",Crime|Drama|Mystery|Thriller,2006,2.16666666666667,3,7,9,10,12,,,,,,
44761,"Brick",Crime|Drama|Film-Noir|Mystery,2005,3.875,12,7,9,12,19,,,,,,
44773,"Dead Hate the Living!, The",Comedy|Horror,2000,3,1,4,11,,,,,,,,
44777,"Evil Aliens",Comedy|Horror|Sci-Fi,2005,4.5,1,4,11,13,,,,,,,
44788,"This Film Is Not Yet Rated",Documentary,2006,3.5,6,16,,,,,,,,,
44828,"Slither",Comedy|Horror|Sci-Fi,2006,3,5,4,11,13,,,,,,,
44840,"Benchwarmers, The",Comedy,2006,2.77272727272727,11,4,,,,,,,,,
44849,"Renaissance",Action|Animation|Film-Noir|Sci-Fi|Thriller,2006,2.5,1,2,8,10,13,19,,,,,
44851,"Go for Zucker!",Comedy,2004,5,1,4,,,,,,,,,
44864,"Friends with Money",Comedy|Drama|Romance,2006,3.25,4,4,6,7,,,,,,,
44889,"Reefer Madness: The Movie Musical",Comedy|Drama|Musical,2005,4.75,2,4,7,15,,,,,,,
44929,"Candy",Drama|Romance,2006,4.25,2,6,7,,,,,,,,
44931,"Secrets of a Soul",Drama,1926,4.5,1,7,,,,,,,,,
44937,"Child, The",Crime|Drama,2005,4,1,7,9,,,,,,,,
44943,"9/11",Documentary,2002,5,1,16,,,,,,,,,
44972,"Scary Movie 4",Comedy|Horror,2006,2.25,12,4,11,,,,,,,,
44974,"Hard Candy",Drama|Thriller,2005,3.5,12,7,10,,,,,,,,
45028,"Prairie Home Companion, A",Comedy|Drama|Musical,2006,3.66666666666667,6,4,7,15,,,,,,,
45062,"Sentinel, The",Crime|Drama|Thriller,2006,2.75,2,7,9,10,,,,,,,
45074,"Wild, The",Adventure|Animation|Children|Comedy|Fantasy,2006,2.5,1,1,2,3,4,5,,,,,
45081,"Silent Hill",Fantasy|Horror|Thriller,2006,2.95833333333333,12,5,10,11,,,,,,,
45106,"American Dreamz",Comedy|Drama,2006,3,1,4,7,,,,,,,,
45175,"Kinky Boots",Comedy|Drama,2005,3.75,4,4,7,,,,,,,,
45183,"Protector, The",Action|Comedy|Crime|Thriller,2005,3,1,4,8,9,10,,,,,,
45186,"Mission: Impossible III",Action|Adventure|Thriller,2006,3.58928571428571,28,1,8,10,,,,,,,
45208,"RV",Adventure|Children|Comedy,2006,2,3,1,3,4,,,,,,,
45210,"United 93",Crime|Drama,2006,4.14285714285714,7,7,9,,,,,,,,
45221,"Stick It",Comedy,2006,2.58333333333333,6,4,,,,,,,,,
45361,"American Haunting, An",Drama|Horror|Mystery|Thriller,2005,1.5,2,7,10,11,12,,,,,,
45382,"Down in the Valley",Drama|Romance,2005,3.25,2,6,7,,,,,,,,
45431,"Over the Hedge",Adventure|Animation|Children|Comedy,2006,3.42857142857143,14,1,2,3,4,,,,,,
45440,"Art School Confidential",Comedy|Drama,2006,3.33333333333333,6,4,7,,,,,,,,
45442,"Poseidon",Action|Adventure|Thriller|IMAX,2006,2.875,4,1,8,10,17,,,,,,
45447,"Da Vinci Code, The",Drama|Mystery|Thriller,2006,3.12244897959184,49,7,10,12,,,,,,,
45499,"X-Men: The Last Stand",Action|Sci-Fi|Thriller,2006,3.35576923076923,52,8,10,13,,,,,,,
45501,"Break-Up, The",Comedy|Drama|Romance,2006,2.59090909090909,11,4,6,7,,,,,,,
45503,"Peaceful Warrior",Drama,2006,5,1,7,,,,,,,,,
45517,"Cars",Animation|Children|Comedy,2006,3.3780487804878,41,2,3,4,,,,,,,
45635,"Notorious Bettie Page, The",Drama,2005,3,2,7,,,,,,,,,
45648,"Game 6",Comedy|Drama,2005,2.5,1,4,7,,,,,,,,
45658,"On a Clear Day",Drama,2005,2,1,7,,,,,,,,,
45662,"Omen, The",Horror|Thriller,2006,2.3,5,10,11,,,,,,,,
45666,"Nacho Libre",Comedy,2006,2.46428571428571,14,4,,,,,,,,,
45668,"Lake House, The",Drama|Fantasy|Romance,2006,3.1,10,5,6,7,,,,,,,
45672,"Click",Adventure|Comedy|Drama|Fantasy|Romance,2006,2.97826086956522,23,1,4,5,6,7,,,,,
45720,"Devil Wears Prada, The",Comedy|Drama,2006,3.55882352941176,34,4,7,,,,,,,,
45722,"Pirates of the Caribbean: Dead Man's Chest",Action|Adventure|Fantasy,2006,3.50694444444444,72,1,5,8,,,,,,,
45726,"You, Me and Dupree",Comedy,2006,2.16666666666667,6,4,,,,,,,,,
45728,"Clerks II",Comedy,2006,3.88461538461538,13,4,,,,,,,,,
45730,"Lady in the Water",Drama|Fantasy|Mystery,2006,2.83333333333333,9,5,7,12,,,,,,,
45732,"My Super Ex-Girlfriend",Comedy|Fantasy|Romance,2006,1.58333333333333,6,4,5,6,,,,,,,
45880,"Marie Antoinette",Drama|Romance,2006,3.19230769230769,13,6,7,,,,,,,,
45928,"Who Killed the Electric Car?",Documentary,2006,3.7,5,16,,,,,,,,,
45950,"Inconvenient Truth, An",Documentary,2006,3.57692307692308,13,16,,,,,,,,,
45969,"Career Opportunities",Comedy|Romance,1991,2.5,1,4,6,,,,,,,,
46062,"High School Musical",Children|Comedy|Drama|Musical|Romance,2006,2,3,3,4,6,7,15,,,,,
46105,"I Am a Sex Addict",Comedy|Documentary|Romance,2005,4.5,1,4,6,16,,,,,,,
46231,"Stoned",Drama,2005,2,1,7,,,,,,,,,
46322,"Jet Li's Fearless",Action|Drama,2006,3.125,8,7,8,,,,,,,,
46335,"Fast and the Furious: Tokyo Drift, The",Action|Crime|Drama|Thriller,2006,2.09090909090909,11,7,8,9,10,,,,,,
46337,"Garfield: A Tail of Two Kitties",Animation|Children|Comedy,2006,2.25,2,2,3,4,,,,,,,
46347,"Metal: A Headbanger's Journey",Documentary,2005,4,2,16,,,,,,,,,
46367,"Public Eye, The",Crime|Thriller,1992,2,1,9,10,,,,,,,,
46530,"Superman Returns",Action|Adventure|Sci-Fi|IMAX,2006,3.08,25,1,8,13,17,,,,,,
46559,"Road to Guantanamo, The",Drama|War,2006,3.5,1,7,14,,,,,,,,
46572,"Edmond",Drama|Thriller,2005,3.5,3,7,10,,,,,,,,
46574,"OH in Ohio, The",Comedy,2006,2.5,1,4,,,,,,,,,
46578,"Little Miss Sunshine",Adventure|Comedy|Drama,2006,3.88311688311688,77,1,4,7,,,,,,,
46664,"Fallen Idol, The",Drama|Mystery|Thriller,1948,2.5,1,7,10,12,,,,,,,
46723,"Babel",Drama|Thriller,2006,3.5,31,7,10,,,,,,,,
46772,"Strangers with Candy",Comedy,2005,2.5,1,4,,,,,,,,,
46850,"Wordplay",Documentary,2006,4,3,16,,,,,,,,,
46855,"Army of Shadows",Action|Drama|Thriller|War,1969,4.5,1,7,8,10,14,,,,,,
46862,"Orchestra Rehearsal",Drama,1978,3.5,1,7,,,,,,,,,
46865,"Little Man",Comedy,2006,1,1,4,,,,,,,,,
46948,"Monster House",Animation|Children|Fantasy|Mystery,2006,3.11111111111111,9,2,3,5,12,,,,,,
46965,"Snakes on a Plane",Action|Comedy|Horror|Thriller,2006,2.64285714285714,14,4,8,10,11,,,,,,
46967,"Scoop",Comedy|Fantasy|Mystery,2006,3.375,4,4,5,12,,,,,,,
46970,"Talladega Nights: The Ballad of Ricky Bobby",Action|Comedy,2006,3.25,28,4,8,,,,,,,,
46972,"Night at the Museum",Action|Comedy|Fantasy|IMAX,2006,3.23913043478261,23,4,5,8,17,,,,,,
46974,"World Trade Center",Drama,2006,2.66666666666667,6,7,,,,,,,,,
46976,"Stranger than Fiction",Comedy|Drama|Fantasy|Romance,2006,3.69318181818182,44,4,5,6,7,,,,,,
47044,"Miami Vice",Action|Crime|Drama|Thriller,2006,2.75,10,7,8,9,10,,,,,,
47099,"Pursuit of Happyness, The",Drama,2006,3.79347826086957,46,7,,,,,,,,,
47122,"John Tucker Must Die",Comedy|Romance,2006,2.72222222222222,9,4,6,,,,,,,,
47124,"Ant Bully, The",Adventure|Animation|Children|Comedy|Fantasy|IMAX,2006,3.25,2,1,2,3,4,5,17,,,,
47200,"Crank",Action|Thriller,2006,3.42857142857143,14,8,10,,,,,,,,
47202,"Secret Life of Words, The",Drama|Romance,2005,4,1,6,7,,,,,,,,
47254,"Chaos",Action|Crime|Drama|Thriller,2005,3.5,1,7,8,9,10,,,,,,
47261,"Night Listener, The",Fantasy|Mystery|Thriller,2006,2.83333333333333,3,5,10,12,,,,,,,
47382,"Step Up",Drama|Romance,2006,3.5,4,6,7,,,,,,,,
47384,"Zoom",Adventure|Comedy|Drama|Fantasy,2006,2.5,1,1,4,5,7,,,,,,
47404,"Mind Game",Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi,2004,4.25,2,1,2,4,5,6,13,,,,
47423,"Half Nelson",Drama,2006,4,5,7,,,,,,,,,
47446,"Moustache, La",Drama|Mystery|Thriller,2005,3.5,1,7,10,12,,,,,,,
47465,"Tideland",Drama|Fantasy|Thriller,2005,3,3,5,7,10,,,,,,,
47491,"Adam's Apples",Comedy|Drama,2005,4.16666666666667,3,4,7,,,,,,,,
47516,"Material Girls",Children|Comedy|Drama,2006,2,1,3,4,7,,,,,,,
47518,"Accepted",Comedy,2006,2.92857142857143,14,4,,,,,,,,,
47538,"Crime Busters",Action|Adventure|Comedy|Crime,1977,2.5,1,1,4,8,9,,,,,,
47566,"Born to Kill",Crime|Drama|Film-Noir,1947,4,1,7,9,19,,,,,,,
47610,"Illusionist, The",Drama|Fantasy|Mystery|Romance,2006,3.77906976744186,43,5,6,7,12,,,,,,
47629,"The Queen",Drama,2006,3.73076923076923,13,7,,,,,,,,,
47640,"Beerfest",Comedy,2006,3.5,6,4,,,,,,,,,
47644,"Invincible",Drama,2006,3,7,7,,,,,,,,,
47646,"Idlewild",Crime|Drama|Musical,2006,4,1,7,9,15,,,,,,,
47721,"Red Balloon, The",Children|Fantasy,1956,3.5,1,3,5,,,,,,,,
47725,"Angel-A",Comedy|Drama|Fantasy|Romance,2005,3.5,3,4,5,6,7,,,,,,
47736,"Chump at Oxford, A",Comedy,1940,5,1,4,,,,,,,,,
47774,"Icicle Thief, The",Comedy|Fantasy,1989,3,1,4,5,,,,,,,,
47793,"Puffy Chair, The",Drama|Romance,2006,2.5,1,6,7,,,,,,,,
47810,"Wicker Man, The",Horror|Mystery|Thriller,2006,1,4,10,11,12,,,,,,,
47894,"Wind That Shakes the Barley, The",Drama|War,2006,3.75,4,7,14,,,,,,,,
47937,"Severance",Comedy|Horror|Thriller,2006,3,1,4,10,11,,,,,,,
47950,"Hollywoodland",Crime|Drama|Mystery|Thriller,2006,3.2,5,7,9,10,12,,,,,,
47952,"Covenant, The",Action|Horror|Thriller,2006,3,1,8,10,11,,,,,,,
47970,"Last Kiss, The",Comedy|Drama,2006,3.83333333333333,3,4,7,,,,,,,,
47978,"SherryBaby",Drama,2006,2.5,1,7,,,,,,,,,
47997,"Idiocracy",Adventure|Comedy|Sci-Fi|Thriller,2006,3.72222222222222,18,1,4,10,13,,,,,,
47999,"Jesus Camp",Documentary|Drama,2006,4.07142857142857,7,7,16,,,,,,,,
48001,"Bow, The",Drama|Romance,2005,4,1,6,7,,,,,,,,
48032,"Tiger and the Snow, The",Comedy|Drama|Romance|War,2005,4,1,4,6,7,14,,,,,,
48043,"Fountain, The",Drama|Fantasy|Romance,2006,3.5,14,5,6,7,,,,,,,
48045,"Fear City: A Family-Style Comedy",Comedy,1994,4,1,4,,,,,,,,,
48082,"Science of Sleep, The",Comedy|Drama|Fantasy|Romance,2006,3.86363636363636,11,4,5,6,7,,,,,,
48142,"Black Dahlia, The",Crime|Drama|Mystery|Thriller,2006,3.25,6,7,9,10,12,,,,,,
48150,"Woods, The",Horror,2006,3,1,11,,,,,,,,,
48161,"Gridiron Gang",Drama,2006,3,2,7,,,,,,,,,
48214,"Land of Plenty",Drama,2004,3.5,1,7,,,,,,,,,
48262,"Bridge, The",Documentary,2006,4,1,16,,,,,,,,,
48304,"Apocalypto",Adventure|Drama|Thriller,2006,3.60526315789474,19,1,7,10,,,,,,,
48319,"Flyboys",Action|Adventure|Drama|War,2006,2,1,1,7,8,14,,,,,,
48322,"Jackass Number Two",Comedy|Documentary,2006,3.57142857142857,7,4,16,,,,,,,,
48326,"All the King's Men",Drama,2006,3,3,7,,,,,,,,,
48342,"Conversations with Other Women",Comedy|Drama|Romance,2005,4,2,4,6,7,,,,,,,
48385,"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan",Comedy,2006,3.34615384615385,65,4,,,,,,,,,
48394,"Pan's Labyrinth",Drama|Fantasy|Thriller,2006,3.81481481481481,81,5,7,10,,,,,,,
48412,"Guardian, The",Action|Adventure|Drama,2006,3,4,1,7,8,,,,,,,
48414,"Open Season",Adventure|Animation|Children|Comedy|IMAX,2006,3,2,1,2,3,4,17,,,,,
48416,"School for Scoundrels",Comedy|Crime,2006,2.5,1,4,9,,,,,,,,
48516,"Departed, The",Crime|Drama|Thriller,2006,4.25233644859813,107,7,9,10,,,,,,,
48518,"Texas Chainsaw Massacre: The Beginning, The",Horror|Thriller,2006,2.5,2,10,11,,,,,,,,
48520,"Employee of the Month",Comedy,2006,2.83333333333333,6,4,,,,,,,,,
48560,"Running With Scissors",Comedy|Drama,2006,2.5,1,4,7,,,,,,,,
48593,"Man of the Year",Comedy|Thriller,2006,2.5,3,4,10,,,,,,,,
48596,"Marine, The",Action|Drama|Thriller,2006,2.75,2,7,8,10,,,,,,,
48598,"Infamous",Drama,2006,3.75,2,7,,,,,,,,,
48638,"Fellini's Casanova",Drama|Romance,1976,3.5,2,6,7,,,,,,,,
48649,"Chapayev",Drama|War,1934,4.5,1,7,14,,,,,,,,
48678,"Feast",Action|Comedy|Horror|Thriller,2005,2.75,2,4,8,10,11,,,,,,
48696,"Little Children",Drama|Romance,2006,3.875,4,6,7,,,,,,,,
48698,"Deliver Us from Evil",Documentary,2006,4.5,2,16,,,,,,,,,
48738,"Last King of Scotland, The",Drama|Thriller,2006,3.975,20,7,10,,,,,,,,
48741,"U.S. vs. John Lennon, The",Documentary,2006,4,1,16,,,,,,,,,
48744,"Shortbus",Comedy|Drama|Romance,2006,4,3,4,6,7,,,,,,,
48774,"Children of Men",Action|Adventure|Drama|Sci-Fi|Thriller,2006,3.9453125,64,1,7,8,10,13,,,,,
48780,"Prestige, The",Drama|Mystery|Sci-Fi|Thriller,2006,4.00555555555556,90,7,10,12,13,,,,,,
48783,"Flags of Our Fathers",Drama|War,2006,3.45454545454545,11,7,14,,,,,,,,
48872,"13 Tzameti",Film-Noir|Thriller,2005,4.5,1,10,19,,,,,,,,
48877,"Saw III",Crime|Horror|Thriller,2006,3.04545454545455,11,9,10,11,,,,,,,
48879,"Catch a Fire",Drama|Thriller,2006,3.25,2,7,10,,,,,,,,
48883,"Death of a President",Crime|Drama|Mystery|Thriller,2006,3.25,2,7,9,10,12,,,,,,
48982,"Flushed Away",Animation|Comedy,2006,3.5,7,2,4,,,,,,,,
48997,"Perfume: The Story of a Murderer",Crime|Drama|Thriller,2006,3.25,8,7,9,10,,,,,,,
49013,"Santa Clause 3: The Escape Clause, The",Comedy|Fantasy,2006,2.75,2,4,5,,,,,,,,
49110,"Mom and Dad Save the World",Comedy|Sci-Fi,1992,2,1,4,13,,,,,,,,
49130,"Good Year, A",Comedy|Drama|Romance,2006,3.66666666666667,3,4,6,7,,,,,,,
49132,"Shut Up & Sing",Documentary,2006,3,3,16,,,,,,,,,
49220,"For Your Consideration",Comedy,2006,2.375,4,4,,,,,,,,,
49263,"Fuck",Comedy|Documentary,2005,3,1,4,16,,,,,,,,
49265,"Shooting Dogs",Documentary|Drama|War,2005,4,1,7,14,16,,,,,,,
49272,"Casino Royale",Action|Adventure|Thriller,2006,3.94444444444444,81,1,8,10,,,,,,,
49274,"Happy Feet",Adventure|Animation|Children|Comedy|IMAX,2006,2.68181818181818,11,1,2,3,4,17,,,,,
49276,"Let's Go to Prison",Comedy,2006,1.33333333333333,3,4,,,,,,,,,
49278,"Déjà Vu",Action|Sci-Fi|Thriller,2006,3.3,20,8,10,13,,,,,,,
49280,"Bobby",Drama,2006,3.83333333333333,3,7,,,,,,,,,
49284,"10 Items or Less",Comedy|Drama|Romance,2006,2.66666666666667,3,4,6,7,,,,,,,
49286,"Holiday, The",Comedy|Romance,2006,3.20833333333333,24,4,6,,,,,,,,
49314,"Harsh Times",Action|Crime|Drama,2006,3,1,7,8,9,,,,,,,
49347,"Fast Food Nation",Drama,2006,3.83333333333333,3,7,,,,,,,,,
49389,"The Great Train Robbery",Crime|Western,1903,2.5,2,9,18,,,,,,,,
49396,"Tenacious D in The Pick of Destiny",Adventure|Comedy|Musical,2006,3.44444444444444,9,1,4,15,,,,,,,
49524,"Nativity Story, The",Drama,2006,3.5,2,7,,,,,,,,,
49530,"Blood Diamond",Action|Adventure|Crime|Drama|Thriller|War,2006,3.76415094339623,53,1,7,8,9,10,14,,,,
49647,"Charlotte's Web",Children|Comedy|Drama|Fantasy,2006,3.33333333333333,3,3,4,5,7,,,,,,
49649,"Eragon",Action|Adventure|Fantasy,2006,2.33333333333333,12,1,5,8,,,,,,,
49651,"Rocky Balboa",Action|Drama,2006,3.32142857142857,14,7,8,,,,,,,,
49666,"Fur: An Imaginary Portrait of Diane Arbus",Drama|Fantasy|Romance,2006,3,1,5,6,7,,,,,,,
49688,"Dam Busters, The",Action|Drama|War,1955,4,1,7,8,14,,,,,,,
49735,"Another Gay Movie",Comedy,2006,3.5,1,4,,,,,,,,,
49772,"Painted Veil, The",Drama|Romance,2006,4,4,6,7,,,,,,,,
49793,"We Are Marshall",Drama,2006,3.75,2,7,,,,,,,,,
49822,"Good Shepherd, The",Drama|Thriller,2006,3.14285714285714,7,7,10,,,,,,,,
49824,"Dreamgirls",Drama|Musical,2006,3.1,5,7,15,,,,,,,,
49910,"Freedom Writers",Drama,2007,3.75,4,7,,,,,,,,,
49917,"When the Levees Broke: A Requiem in Four Acts",Documentary,2006,4,1,16,,,,,,,,,
49932,"Inland Empire",Drama|Mystery|Thriller,2006,3.66666666666667,6,7,10,12,,,,,,,
49957,"History Boys, The",Comedy|Drama,2006,3,2,4,7,,,,,,,,
49961,"Notes on a Scandal",Drama,2006,3.75,4,7,,,,,,,,,
50003,"DOA: Dead or Alive",Action|Adventure,2006,2,2,1,8,,,,,,,,
50005,"Curse of the Golden Flower",Action|Drama,2006,2.5,3,7,8,,,,,,,,
50064,"Good German, The",Drama|Mystery|Thriller,2006,3,1,7,10,12,,,,,,,
50068,"Letters from Iwo Jima",Drama|War,2006,3.70588235294118,17,7,14,,,,,,,,
50147,"Black Christmas",Action|Horror|Thriller,2006,2,1,8,10,11,,,,,,,
50158,"Stomp the Yard",Drama|Musical,2007,2.5,2,7,15,,,,,,,,
50160,"Miss Potter",Drama,2006,3.75,2,7,,,,,,,,,
50189,"American Pie Presents The Naked Mile",Comedy|Romance,2006,1.16666666666667,3,4,6,,,,,,,,
50274,"Venus",Drama|Romance,2006,3.5,2,6,7,,,,,,,,
50354,"The Return of Don Camillo",Comedy,1953,3,1,4,,,,,,,,,
50356,"The Little World of Don Camillo",Comedy,1952,3,1,4,,,,,,,,,
50440,"Primeval",Horror|Thriller,2007,2,1,10,11,,,,,,,,
50442,"Alpha Dog",Crime|Drama,2007,3.125,8,7,9,,,,,,,,
50445,"Hitcher, The",Action|Horror|Thriller,2007,2.5,2,8,10,11,,,,,,,
50514,"After the Wedding",Drama,2006,3.5,1,7,,,,,,,,,
50601,"Bridge to Terabithia",Adventure|Children|Fantasy,2007,2.77777777777778,9,1,3,5,,,,,,,
50610,"Beer League",Comedy,2006,4,1,4,,,,,,,,,
50613,"Dead Meat",Horror,2004,4.5,1,11,,,,,,,,,
50658,"49 Up",Documentary,2005,4,2,16,,,,,,,,,
50685,"Waitress",Comedy|Drama|Romance,2007,3.83333333333333,6,4,6,7,,,,,,,
50740,"Seven Up!",Documentary,1964,3.83333333333333,3,16,,,,,,,,,
50792,"Catch and Release",Comedy|Drama|Romance,2006,2.25,2,4,6,7,,,,,,,
50794,"Smokin' Aces",Action|Crime|Drama|Thriller,2006,3.1,10,7,8,9,10,,,,,,
50796,"Blood and Chocolate",Drama|Fantasy|Horror|Romance,2007,2,2,5,6,7,11,,,,,,
50798,"Epic Movie",Adventure|Comedy,2007,1.125,4,1,4,,,,,,,,
50800,"Messengers, The",Drama|Horror|Thriller,2007,2.5,2,7,10,11,,,,,,,
50802,"Because I Said So",Comedy|Drama|Romance,2007,3,3,4,6,7,,,,,,,
50804,"Hannibal Rising",Drama|Horror|Thriller,2007,3.5,3,7,10,11,,,,,,,
50806,"Norbit",Comedy|Romance,2007,1,1,4,6,,,,,,,,
50842,"Boss of It All, The",Comedy|Drama,2006,4.5,2,4,7,,,,,,,,
50851,"Cocaine Cowboys",Documentary,2006,4.5,2,16,,,,,,,,,
50872,"Ratatouille",Animation|Children|Drama,2007,3.86805555555556,72,2,3,7,,,,,,,
50912,"Paris, I Love You",Romance,2006,2.9375,8,6,,,,,,,,,
50923,"Astronaut Farmer, The",Drama,2007,2.25,2,7,,,,,,,,,
50942,"Wake Up, Ron Burgundy",Comedy,2004,3.5,1,4,,,,,,,,,
50954,"It's a Boy Girl Thing",Comedy|Romance,2006,1,2,4,6,,,,,,,,
50999,"Ugly Duckling and Me!, The",Animation|Comedy,2006,5,1,2,4,,,,,,,,
51024,"The Odyssey",Adventure|Drama|Fantasy,1997,3.16666666666667,3,1,5,7,,,,,,,
51037,"Unknown",Drama|Mystery|Thriller,2006,3,4,7,10,12,,,,,,,
51077,"Ghost Rider",Action|Fantasy|Thriller,2007,2.25,12,5,8,10,,,,,,,
51080,"Breach",Drama|Thriller,2007,3.5625,8,7,10,,,,,,,,
51082,"Tyler Perry's Daddy's Little Girls",Comedy|Romance,2007,2,1,4,6,,,,,,,,
51084,"Music and Lyrics",Comedy|Romance,2007,3.1,10,4,6,,,,,,,,
51086,"Number 23, The",Drama|Mystery|Thriller,2007,2.92857142857143,14,7,10,12,,,,,,,
51088,"Reno 911!: Miami",Comedy,2007,3,2,4,,,,,,,,,
51091,"Black Snake Moan",Drama,2006,3.5,4,7,,,,,,,,,
51167,"My Father and My Son",Drama,2005,4.5,1,7,,,,,,,,,
51174,"Factory Girl",Drama,2006,3.5,1,7,,,,,,,,,
51255,"Hot Fuzz",Action|Comedy|Crime|Mystery,2007,4,61,4,8,9,12,,,,,,
51314,"Golden Door",Adventure|Drama|Romance,2006,4.5,1,1,6,7,,,,,,,
51357,"Citizen X",Crime|Drama|Thriller,1995,4,1,7,9,10,,,,,,,
51412,"Next",Action|Sci-Fi|Thriller,2007,2.82142857142857,14,8,10,13,,,,,,,
51471,"Amazing Grace",Drama|Romance,2006,3,1,6,7,,,,,,,,
51498,"2001 Maniacs",Comedy|Horror,2005,3.25,2,4,11,,,,,,,,
51540,"Zodiac",Crime|Drama|Thriller,2007,3.71052631578947,38,7,9,10,,,,,,,
51545,"Pusher III: I'm the Angel of Death",Action|Comedy|Drama|Horror|Thriller,2005,2.5,1,4,7,8,10,11,,,,,
51562,"Babylon 5: The Gathering",Sci-Fi,1993,4,1,13,,,,,,,,,
51573,"Meshes of the Afternoon",Fantasy,1943,3,1,5,,,,,,,,,
51575,"Wild Hogs",Adventure|Comedy,2007,2.3,5,1,4,,,,,,,,
51662,"300",Action|Fantasy|War|IMAX,2007,3.68125,80,5,8,14,17,,,,,,
51666,"Abandoned, The",Horror|Mystery|Thriller,2006,2,1,10,11,12,,,,,,,
51694,"Starter for 10",Drama|Romance,2006,3.5,1,6,7,,,,,,,,
51698,"Last Mimzy, The",Adventure|Children|Sci-Fi,2007,3,2,1,3,13,,,,,,,
51705,"Priceless",Comedy|Romance,2006,4.25,2,4,6,,,,,,,,
51709,"Host, The",Comedy|Drama|Horror|Sci-Fi|Thriller,2006,4,7,4,7,10,11,13,,,,,
51834,"Becoming Jane",Drama|Romance,2007,2.91666666666667,6,6,7,,,,,,,,
51884,"Namesake, The",Drama|Romance,2006,3.66666666666667,3,6,7,,,,,,,,
51903,"I Think I Love My Wife",Comedy|Drama|Romance,2007,2.5,1,4,6,7,,,,,,,
51925,"Premonition",Drama|Fantasy|Mystery|Thriller,2007,3.5,3,5,7,10,12,,,,,,
51927,"Dead Silence",Horror|Mystery|Thriller,2007,3.25,2,10,11,12,,,,,,,
51931,"Reign Over Me",Drama,2007,4.1,5,7,,,,,,,,,
51933,"Pride",Drama,2007,2.5,1,7,,,,,,,,,
51935,"Shooter",Action|Drama|Thriller,2007,3.86,25,7,8,10,,,,,,,
51937,"Hills Have Eyes II, The",Horror|Thriller,2007,2.5,2,10,11,,,,,,,,
