movieId,title,genres,year,avg_rating,n_ratings
5270,"Bourne Supremacy, The",Action|Crime|Thriller,2004,3.78666666666667,75
5271,"Catwoman",Action|Crime|Fantasy,2004,1.33333333333333,9
5272,"A Home at the End of the World",Drama|Romance,2004,3.5,1
5273,"Testament of Dr. Mabuse, The",Crime|Horror|Mystery|Thriller,1933,4,1
5274,"Flash Gordon Conquers the Universe",Action|Sci-Fi,1940,1.25,2
5275,"Man Escaped, A",Adventure|Drama,1956,3.5,1
5276,"Miracle of Marcelino, The",Comedy|Drama,1955,3.5,1
5277,"Slaughterhouse-Five",Comedy|Drama|Sci-Fi|War,1972,4,1
5278,"Bachelor and the Bobby-Soxer, The",Comedy,1947,3,3
5279,"Mr. Blandings Builds His Dream House",Comedy,1948,3,1
5280,"My Favorite Wife",Comedy|Romance,1940,3,1
5281,"New Adventures of Pippi Longstocking, The",Adventure|Children|Fantasy|Musical,1988,3,1
5282,"Night and Day",Drama|Musical,1946,2.5,1
5283,"Snake Pit, The",Drama,1948,3.5,2
5284,"Super, The",Comedy,1991,2,1
5285,"Leopard, The",Drama|War,1963,4.25,2
5286,"Day of the Locust, The",Drama,1975,2,1
5287,"To End All Wars",Action|Drama|War,2001,4,2
5288,"Woman Is a Woman, A",Comedy|Drama|Musical|Romance,1961,5,1
5289,"Biggles",Adventure|Fantasy|Sci-Fi,1986,3,2
5290,"Yesterday, Today and Tomorrow",Comedy,1963,4,2
5291,"Unprecedented: The 2000 Presidential Election",Documentary,2002,3.5,1
5292,"Prime of Miss Jean Brodie, The",Drama,1969,4,1
5293,"My Voyage to Italy",Documentary,1999,3,1
5294,"This Gun for Hire",Crime|Film-Noir|Thriller,1942,NaN,NaN
5295,"Sherlock Holmes: Terror by Night",Crime|Mystery|Thriller,1946,3,1
5296,"Spy Who Came in from the Cold, The",Drama|Thriller,1965,0.5,1
5297,"Sherlock Holmes and the Secret Weapon",Crime|Mystery|Thriller,1942,3,1
5298,"Sherlock Holmes: The Woman in Green",Mystery,1945,3.5,1
5299,"Sherlock Holmes: Dressed to Kill",Crime|Mystery,1946,3.75,2
5300,"Manchurian Candidate, The",Thriller,2004,3.04166666666667,12
5301,"Thunderbirds",Action|Adventure|Fantasy|Sci-Fi,2004,2.75,2
5302,"Village, The",Drama|Mystery|Thriller,2004,3.19230769230769,26
5303,"Garden State",Comedy|Drama|Romance,2004,3.70833333333333,48
5304,"Musa the Warrior",Action|Adventure|Drama|War,2001,4.5,1
5305,"Funny Thing Happened on the Way to the Forum, A",Comedy|Musical,1966,3.1,5
5306,"Collateral",Action|Crime|Drama|Thriller,2004,3.76136363636364,44
5307,"Little Black Book",Comedy|Romance,2004,2.16666666666667,3
5308,"Code 46",Romance|Sci-Fi,2003,4.5,1
5309,"Story of Women",Drama,1988,5,1
5310,"Harold and Kumar Go to White Castle",Adventure|Comedy,2004,3.45588235294118,34
5311,"Princess Diaries 2: Royal Engagement, The",Comedy|Romance,2004,2.5,7
5312,"Danny Deckchair",Comedy|Romance,2003,3.25,2
5313,"AVP: Alien vs. Predator",Action|Horror|Sci-Fi|Thriller,2004,2.82352941176471,17
5314,"We Don't Live Here Anymore",Drama,2004,4,2
5315,"Without a Paddle",Comedy,2004,2,7
5316,"Exorcist: The Beginning",Horror|Thriller,2004,2.5,3
5317,"Bill Cosby, Himself",Comedy|Documentary,1983,4,5
5318,"Anacondas: The Hunt for the Blood Orchid",Adventure|Drama|Horror|Sci-Fi|Thriller,2004,1.75,2
5319,"Suspect Zero",Crime|Thriller,2004,3.5,1
5320,"Warriors of Heaven and Earth",Action|Adventure|Drama,2003,3.25,2
5321,"Vanity Fair",Drama|Romance,2004,3.5,3
5322,"Paparazzi",Drama|Thriller,2004,2.33333333333333,3
5323,"Wicker Park",Drama|Romance|Thriller,2004,3.33333333333333,3
5324,"Alice Doesn't Live Here Anymore",Drama|Romance,1974,4.16666666666667,3
5325,"Who's That Knocking at My Door?",Drama,1967,1,1
5326,"Camera Buff",Drama,1979,3,1
5327,"Vitelloni, I",Drama,1953,3.5,2
5328,"Cellular",Action|Crime|Drama|Mystery|Thriller,2004,2.85714285714286,7
5329,"Resident Evil: Apocalypse",Action|Horror|Sci-Fi|Thriller,2004,2.92857142857143,14
5330,"Mr. 3000",Comedy|Drama,2004,2.66666666666667,3
5331,"Sky Captain and the World of Tomorrow",Action|Adventure|Sci-Fi,2004,2.63888888888889,18
5332,"Wimbledon",Comedy|Romance,2004,3.11111111111111,9
5333,"First Daughter",Comedy|Romance,2004,3.33333333333333,6
5334,"Forgotten, The",Drama|Mystery|Sci-Fi|Thriller,2004,2.5,5
5335,"Motorcycle Diaries, The",Adventure|Drama,2004,3.7962962962963,27
5336,"Shaun of the Dead",Comedy|Horror,2004,4.00649350649351,77
5337,"Come Back, Little Sheba",Drama,1952,4,1
5338,"Murder on the Orient Express",Crime|Mystery|Thriller,1974,3.25,6
5339,"Mask",Drama,1985,3.42857142857143,7
5340,"Orca: The Killer Whale",Action|Drama|Horror|Thriller,1977,1.5,1
5341,"1492: Conquest of Paradise",Adventure|Drama,1992,2.5,1
5342,"Cannibal Holocaust",Horror,1980,2.66666666666667,3
5343,"Shark Tale",Animation|Children|Comedy,2004,2.34615384615385,13
5344,"Ladder 49",Action|Drama|Thriller,2004,3.66666666666667,6
5345,"I Heart Huckabees",Comedy,2004,3.45238095238095,21
5346,"Raise Your Voice",Romance,2004,5,1
5347,"Taxi",Action|Comedy,2004,1.75,2
5348,"Primer",Drama|Sci-Fi,2004,3.79411764705882,17
5349,"Stage Beauty",Drama,2004,3.5,1
5350,"Shall We Dance?",Comedy|Romance,2004,3,3
5351,"Team America: World Police",Action|Adventure|Animation|Comedy,2004,3.46875,32
5352,"Eulogy",Comedy|Crime|Drama,2004,3,1
5353,"P.S.",Comedy|Drama|Fantasy|Romance,2004,4.25,2
5354,"Country Girl, The",Drama,1954,3.5,1
5355,"Rose Tattoo, The",Drama|Romance,1955,3.5,1
5356,"Fearless Vampire Killers, The",Comedy|Horror,1967,3.66666666666667,3
5357,"Decline of the American Empire, The",Comedy|Drama,1986,4,1
5358,"Bebe's Kids",Animation|Children|Comedy,1992,1,1
5359,"Friday Night Lights",Action|Drama,2004,3.5625,8
5360,"Tarnation",Documentary,2003,4,1
5361,"Final Cut, The",Sci-Fi|Thriller,2004,3.66666666666667,3
5362,"Being Julia",Comedy|Drama,2004,1.75,2
5363,"Surviving Christmas",Comedy,2004,2.75,2
5364,"Grudge, The",Horror|Mystery|Thriller,2004,2.3,10
5365,"Alfie",Comedy|Drama|Romance,2004,2.33333333333333,3
5366,"Sideways",Comedy|Drama|Romance,2004,3.74358974358974,39
5367,"The Machinist",Drama|Mystery|Thriller,2004,3.98684210526316,38
5368,"Vera Drake",Drama,2004,3,4
5369,"Falling Angels",Drama,2003,3.5,1
5370,"Lightning in a Bottle",Documentary,2004,4,1
5371,"Undertow",Crime|Drama|Thriller,2004,3,1
5372,"Saw",Horror|Mystery|Thriller,2004,3.18181818181818,33
5373,"Ray",Drama,2004,3.68421052631579,19
5374,"Birth",Drama|Mystery,2004,2.5,3
5375,"Incredibles, The",Action|Adventure|Animation|Children|Comedy,2004,3.836,125
5376,"Callas Forever",Drama,2002,3,1
5377,"Polar Express, The",Adventure|Animation|Children|Fantasy|IMAX,2004,3.13636363636364,11
5378,"Kinsey",Drama,2004,3.125,8
5379,"Seed of Chucky",Comedy|Horror,2004,1.75,4
5380,"After the Sunset",Action|Adventure|Comedy|Crime|Thriller,2004,3.58333333333333,6
5381,"Bridget Jones: The Edge of Reason",Comedy|Drama|Romance,2004,3.025,20
5382,"Finding Neverland",Drama,2004,3.609375,32
5383,"National Treasure",Action|Adventure|Drama|Mystery|Thriller,2004,3.26315789473684,38
5384,"Bad Education",Drama|Thriller,2004,3.75,8
5385,"SpongeBob SquarePants Movie, The",Adventure|Animation|Children|Comedy,2004,3,2
5386,"Alexander",Action|Adventure|Drama|War,2004,2.2,10
5387,"Christmas with the Kranks",Children|Comedy,2004,2.5,2
5388,"Guerrilla: The Taking of Patty Hearst",Documentary,2004,4,1
5389,"Closer",Drama|Romance,2004,3.71875,16
5390,"I Am David",Drama,2003,3,3
5391,"House of Flying Daggers",Action|Drama|Romance,2004,3.52,25
5392,"Ocean's Twelve",Action|Comedy|Crime|Thriller,2004,3.2906976744186,43
5393,"Blade: Trinity",Action|Fantasy|Horror|Thriller,2004,2.85714285714286,14
5394,"Bush's Brain",Documentary,2004,3,1
5395,"Damn Yankees!",Comedy|Musical,1958,3.5,1
5396,"That's Entertainment",Documentary,1974,4,1
5397,"D.A.R.Y.L.",Adventure|Children|Sci-Fi,1985,2,1
5398,"Fire in the Sky",Drama|Mystery|Sci-Fi,1993,2,2
5399,"Invisible Man Returns, The",Horror|Sci-Fi,1940,2.5,1
5400,"Love Me If You Dare",Drama|Romance,2003,4.1,5
5401,"Control Room",Documentary|War,2004,4.33333333333333,3
5402,"Hunchback of Notre Dame, The",Drama|Horror,1923,3,1
5403,"Sherlock Jr.",Comedy|Fantasy|Romance,1924,3,2
5404,"Freshman, The",Comedy,1925,4,1
5405,"Greed",Drama,1924,4,1
5406,"Jazz Singer, The",Drama|Musical|Romance,1927,4,1
5407,"Steamboat Bill, Jr.",Comedy|Romance,1928,4.5,1
5408,"Andalusian Dog, An",Fantasy,1929,4.5,4
5409,"Little Caesar",Crime|Drama,1931,4,1
5410,"Boudu Saved From Drowning",Comedy,1932,0.5,1
5411,"Scarface",Crime|Drama,1932,3.75,2
5412,"Dinner at Eight",Comedy|Drama|Romance,1933,3.5,1
5413,"Gold Diggers of 1933",Musical,1933,3.5,1
5414,"Atalante, L'",Comedy|Drama|Romance,1934,4.5,1
5415,"Fury",Drama|Film-Noir,1936,3.375,4
5416,"Libeled Lady",Comedy|Romance,1936,3.5,1
5417,"Mr. Deeds Goes to Town",Comedy|Romance,1936,3.5,2
5418,"Camille",Drama|Romance,1936,4,1
5419,"Captains Courageous",Adventure|Drama,1937,4,1
5420,"Stage Door",Drama,1937,4.16666666666667,3
5421,"Holiday",Comedy|Drama|Romance,1938,3,3
5422,"Roaring Twenties, The",Crime|Drama|Thriller,1939,NaN,NaN
5423,"Wuthering Heights",Drama|Romance,1939,3.25,2
5424,"Letter, The",Drama|Film-Noir,1940,4,1
5425,"Here Comes Mr. Jordan",Comedy|Fantasy|Romance,1941,3.5,1
5426,"Random Harvest",Drama|Romance,1942,4,2
5427,"Tales of Manhattan",Comedy|Drama,1942,5,1
5428,"Day of Wrath",Drama,1943,4,2
5429,"Miracle of Morgan's Creek, The",Comedy|Romance,1944,3.5,1
5430,"Mr. Skeffington",Drama|Romance,1944,5,1
5431,"Great Expectations",Drama,1946,3.5,1
5432,"Stranger, The",Drama|Film-Noir|Thriller,1946,3,1
5433,"Easter Parade",Musical|Romance,1948,3.33333333333333,3
5434,"Lady from Shanghai, The",Drama|Film-Noir|Mystery,1947,3.5,1
5435,"Three Musketeers, The",Action|Adventure|Drama|Romance,1948,3.5,1
5436,"Unfaithfully Yours",Comedy,1948,5,1
5437,"Letter to Three Wives, A",Comedy|Drama,1949,4,1
5438,"Annie Get Your Gun",Comedy|Musical|Romance|Western,1950,2.5,1
5439,"King Solomon's Mines",Action|Adventure|Romance,1950,3,1
5440,"Young and the Damned, The",Crime|Drama,1950,4,1
5441,"Star Is Born, A",Drama|Musical,1954,3.5,1
5442,"The Wild One",Drama,1953,3.5,1
5443,"Confidential Report",Crime|Drama|Mystery|Thriller,1955,3.5,1
5444,"Night and Fog",Crime|Documentary|War,1955,4.5,1
5445,"Teacher's Pet",Comedy|Romance,1958,4,1
5446,"Human Condition II, The",Drama|War,1959,4.5,1
5447,"Pickpocket",Crime|Drama,1959,2.75,2
5448,"When a Woman Ascends the Stairs",Drama,1960,4.5,1
5449,"Human Condition III, The",Drama|War,1961,5,1
5450,"Advise and Consent",Drama,1962,5,1
5451,"Harakiri",Drama,1962,4.5,3
5452,"Music Man, The",Children|Comedy|Musical|Romance,1962,3.9,5
5453,"Mutiny on the Bounty",Adventure|Drama|Romance,1962,NaN,NaN
5454,"Carabineers, The",Comedy|Drama|War,1963,0.5,1
5455,"Hush... Hush, Sweet Charlotte",Horror|Thriller,1964,4.5,2
5456,"Onibaba",Drama|Horror|War,1964,4.5,1
5457,"Robinson Crusoe on Mars",Sci-Fi,1964,2,1
5458,"Battle of Algiers, The",Drama|War,1966,4.3,5
5459,"Charlie Brown Christmas, A",Animation|Children|Comedy,1965,4,6
5460,"Major Dundee",Adventure|War|Western,1965,2,1
5461,"Thousand Clowns, A",Comedy|Drama|Romance,1965,5,1
5462,"Andrei Rublev",Drama|War,1969,4.5,1
5463,"Au Hasard Balthazar",Crime|Drama,1966,3.5,2
5464,"Batman",Action|Adventure|Comedy,1966,3,5
5465,"Closely Watched Trains",Comedy|Drama|War,1966,4,1
5466,"Tokyo Drifter",Action|Crime|Drama,1966,3.75,2
5467,"Branded to Kill",Action|Crime|Drama,1967,5,1
5468,"Play Time",Comedy,1967,3.16666666666667,3
5469,"Point Blank",Action|Crime|Drama|Thriller,1967,3,2
5470,"Titicut Follies",Documentary|Drama,1967,2.5,1
5471,"Asterix and Cleopatra",Action|Adventure|Animation|Children|Comedy,1968,4.25,2
5472,"Diamond Arm, The",Action|Adventure|Comedy|Crime|Thriller,1968,3.5,2
5473,"Sympathy for the Devil",Documentary|Musical,1968,3,1
5474,"Yours, Mine and Ours",Children|Comedy,1968,2.75,2
5475,"Claire's Knee",Comedy|Romance,1970,4.5,1
5476,"Performance",Crime|Drama|Thriller,1970,4,1
5477,"White Sun of the Desert, The",Action|Adventure|Comedy|Drama|Romance|War,1970,4,1
5478,"Zabriskie Point",Drama|Romance,1970,4,1
5479,"Duel",Action|Mystery|Thriller,1971,3.2,5
5480,"They Call Me Trinity",Comedy|Western,1971,3.75,2
5481,"Topo, El",Fantasy|Western,1970,3.9,5
5482,"Dr. Phibes Rises Again",Adventure|Comedy|Horror|Romance,1972,4.5,1
5483,"Charley Varrick",Crime|Drama|Thriller,1973,3,1
5484,"Dark Star",Comedy|Sci-Fi|Thriller,1974,2.5,1
5485,"Sisters",Horror|Thriller,1973,4,1
5486,"Turkish Delight",Drama|Romance,1973,4,1
5487,"California Split",Comedy|Drama,1974,4,1
5488,"Emmanuelle",Drama|Romance,1974,3.5,1
5489,"Gone in 60 Seconds",Action|Crime|Drama,1974,3.125,4
5490,"Holy Mountain, The",Drama,1973,4.5,2
5491,"Twelve Tasks of Asterix, The",Action|Adventure|Animation|Children|Comedy|Fantasy,1976,3.66666666666667,3
5492,"French Connection II",Action|Crime|Drama|Thriller,1975,3,1
5493,"Irony of Fate, or Enjoy Your Bath!",Comedy|Drama|Romance,1975,4,1
5494,"Passenger, The",Drama,1975,5,1
5495,"Trilogy of Terror",Horror|Thriller,1975,4,1
5496,"1900",Drama|War,1976,4.5,1
5497,"Futureworld",Sci-Fi|Thriller,1976,2.5,1
5498,"Harlan County U.S.A.",Documentary,1976,5,1
5499,"Silver Streak",Action|Comedy|Crime,1976,3.66666666666667,3
5500,"High Anxiety",Comedy|Thriller,1977,3.5,1
5501,"New York, New York",Drama|Musical|Romance,1977,2.5,1
5502,"Turning Point, The",Drama|Romance,1977,4,1
5503,"Five Deadly Venoms",Action,1978,3.5,1
5504,"Last Hurrah for Chivalry",Action|Drama,1979,5,1
5505,"Clonus Horror, The",Horror|Sci-Fi,1979,2.75,2
5506,"Snake in the Eagle's Shadow",Action|Comedy,1978,3.25,2
5507,"Hair",Comedy|Drama|Musical,1979,3.16666666666667,3
5508,"Love at First Bite",Comedy|Horror|Romance,1979,4,1
5509,"Hitch Hikers Guide to the Galaxy, The",Adventure|Comedy|Sci-Fi,1981,4,2
5510,"Smiley's People",Drama|Mystery,1982,4,1
5511,"Blue Thunder",Action|Crime|Drama,1983,3,1
5512,"Day After, The",Drama|Sci-Fi,1983,3,1
5513,"Eddie Murphy Delirious",Comedy|Documentary,1983,4.375,4
5514,"Norte, El",Adventure|Drama,1984,3.5,1
5515,"Twilight Zone: The Movie",Fantasy|Horror|Sci-Fi|Thriller,1983,3,3
5516,"Boy Meets Girl",Drama,1984,3,1
5517,"Cloak & Dagger",Action|Adventure|Children|Crime|Mystery|Thriller,1984,3.25,2
5518,"Ewok Adventure, The",Adventure|Children|Fantasy|Sci-Fi,1984,2.25,2
5519,"Silent Night, Deadly Night",Horror|Thriller,1984,3.5,1
5520,"Times of Harvey Milk, The",Documentary,1984,4.5,2
5521,"What Have I Done to Deserve This?",Comedy|Drama,1984,4,1
5522,"Anne of Green Gables",Children|Drama,1985,4.5,3
5523,"Death of a Salesman",Drama,1985,3,1
5524,"Ewoks: The Battle for Endor",Adventure|Children|Fantasy|Sci-Fi,1985,3,2
5525,"Police Story",Action|Comedy|Crime|Thriller,1985,4.25,2
5526,"Quiet Earth, The",Drama|Mystery|Sci-Fi,1985,4.25,2
5527,"Spies Like Us",Comedy,1985,2.75,2
5528,"White Nights",Drama,1985,3,1
5529,"'Round Midnight",Drama|Musical,1986,3.5,2
5530,"Club Paradise",Comedy,1986,2,1
5531,"Sacrifice, The",Drama,1986,4.16666666666667,3
5532,"Better Tomorrow, A",Crime|Drama|Thriller,1986,3.83333333333333,3
5533,"Decalogue, The",Crime|Drama|Romance,1989,5,1
5534,"G.I. Joe: The Movie",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1987,2,1
5535,"Hell Comes to Frogtown",Action|Comedy|Sci-Fi,1988,2,1
5536,"Law of Desire",Comedy|Drama|Romance,1987,4,1
5537,"Prince of Darkness",Fantasy|Horror|Sci-Fi|Thriller,1987,4.5,1
5538,"Chinese Ghost Story, A",Action|Fantasy|Horror|Romance,1987,4.25,2
5539,"Better Tomorrow II, A",Crime|Drama|Thriller,1987,4,2
5540,"Bourne Identity, The",Action|Adventure|Drama|Mystery|Thriller,1988,3.38888888888889,9
5541,"Dominick and Eugene",Drama,1988,3,1
5542,"Killer Klowns from Outer Space",Comedy|Horror|Sci-Fi,1988,2,3
5543,"Moonwalker",Musical,1988,3,1
5544,"Alice",Animation|Fantasy|Mystery,1988,3.75,2
5545,"Life Is a Long Quiet River",Comedy,1988,4,1
5546,"Lonesome Dove",Adventure|Drama|Western,1989,3.75,2
5547,"Kiki's Delivery Service",Adventure|Animation|Children|Drama|Fantasy,1989,4.05882352941176,17
5548,"Almost an Angel",Comedy,1990,2.5,1
5549,"Cry-Baby",Comedy|Musical|Romance,1990,3.8,5
5550,"Bullet in the Head",Action|Drama|War,1990,4,2
5551,"Ghost Dad",Comedy|Fantasy,1990,1.5,3
5552,"It",Drama|Fantasy|Horror|Mystery|Thriller,1990,4,1
5553,"Ju Dou",Drama,1990,3.5,1
5554,"Krays, The",Drama,1990,3.5,1
5555,"Lionheart",Action,1990,0.5,1
5556,"Nuns on the Run",Comedy|Crime,1990,2.25,2
5557,"Patlabor: The Movie",Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,1989,3,1
5558,"State of Grace",Crime|Drama|Thriller,1990,4,2
5559,"35 Up",Documentary,1991,4,3
5560,"Days of Being Wild",Drama|Romance,1990,4.5,1
5561,"Begotten",Drama|Horror,1990,0.5,1
5562,"Dutch",Comedy,1991,2.5,1
5563,"Hearts of Darkness: A Filmmakers Apocalypse",Documentary,1991,3.8,5
5564,"Johnny Stecchino",Comedy,1991,4,1
5565,"Riki-Oh: The Story of Ricky",Action|Crime|Thriller,1991,4.5,1
5566,"Mannequin 2: On the Move",Comedy|Fantasy|Romance,1991,1.5,1
5567,"Only Yesterday",Animation|Drama,1991,2.5,1
5568,"Other People's Money",Comedy|Drama|Romance,1991,2.5,1
5569,"Quigley Down Under",Adventure|Drama|Western,1990,3.25,2
5570,"Prime Suspect 2",Crime|Drama|Mystery|Romance|Thriller,1992,3,1
5571,"Captain America",Action|Fantasy|Sci-Fi|Thriller|War,1990,1.25,2
5572,"City Hunter",Action|Comedy|Romance,1993,2.75,2
5573,"Porco Rosso",Adventure|Animation|Comedy|Fantasy|Romance,1992,3.89285714285714,14
5574,"Stolen Children",Drama,1992,4,1
5575,"Ladybugs",Comedy,1992,3,3
5576,"Mambo Kings, The",Drama|Musical,1992,2,1
5577,"Shining Through",Drama|Romance|Thriller|War,1992,1.5,1
5578,"Sidekicks",Action|Adventure|Children|Comedy,1992,1.5,2
5579,"Heart in Winter, A",Drama|Romance,1992,3.5,1
5580,"Visions of Light: The Art of Cinematography",Documentary,1992,3,1
5581,"Bad Boy Bubby",Drama,1993,4.83333333333333,3
5582,"Barbarians at the Gate",Drama,1993,2.75,2
5583,"Fortress",Action|Sci-Fi,1992,2.5,1
5584,"Mr. Nanny",Action|Children|Comedy,1993,1.5,1
5585,"Snapper, The",Comedy|Drama,1993,3,1
5586,"Sonatine",Action|Comedy|Crime|Drama,1993,5,1
5587,"Stand, The",Adventure|Drama|Fantasy|Horror|Sci-Fi,1994,5,1
5588,"Darkman II: Return of Durant, The",Action|Crime|Horror,1995,2.5,1
5589,"Freaked",Comedy|Sci-Fi,1993,3.5,1
5590,"Fist of Legend",Action|Drama,1994,3.375,4
5591,"Major League II",Comedy,1994,2.66666666666667,3
5592,"My Father the Hero",Comedy|Romance,1994,2.25,2
5593,"Pure Formality, A",Crime|Film-Noir|Mystery|Thriller,1994,4,1
5594,"Langoliers, The",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,1995,3,1
5595,"Last Wedding, The",Comedy|Drama,1995,3,1
5596,"Last of the Dogmen",Adventure|Western,1995,2.5,1
5597,"Whisper of the Heart",Animation|Drama|Romance,1995,3.8,5
5598,"Street Fighter II: The Animated Movie",Action|Animation,1994,1.5,1
5599,"Summer's Tale, A",Comedy|Drama|Romance,1996,5,1
5600,"Late Shift, The",Comedy,1996,2.5,1
5601,"Pusher",Crime|Thriller,1996,2.5,1
5602,"Emma",Romance,1996,3.5,1
5603,"Boxer, The",Drama|Thriller,1997,3.5,2
5604,"Gummo",Drama,1997,3.16666666666667,3
5605,"Nirvana",Action|Sci-Fi,1997,4.5,1
5606,"Lion King II: Simba's Pride, The",Adventure|Animation|Children|Musical|Romance,1998,3,2
5607,"From the Earth to the Moon",Action|Documentary|Drama|Thriller,1998,3.5,1
5608,"Beowulf",Action|Horror|Sci-Fi,1999,3,1
5609,"RKO 281",Drama,1999,3.5,1
5610,"From Dusk Till Dawn 2: Texas Blood Money",Comedy|Crime|Horror,1999,1,1
5611,"Gia",Drama|Romance,1998,3.4,5
5612,"Thursday",Action|Crime|Thriller,1998,4,1
5613,"Who Am I?",Action|Adventure|Comedy|Sci-Fi|Thriller,1998,3.5,2
5614,"Merlin",Action|Adventure|Drama|Fantasy|Romance,1998,3,1
5615,"Brave New World",Sci-Fi,1998,1.5,1
5616,"Addams Family Reunion",Children|Comedy|Fantasy,1998,3,1
5617,"Purgatory",Fantasy|Western,1999,2.5,1
5618,"Bleeder",Drama|Thriller,1999,2,1
5619,"Dark Portals: The Chronicles of Vidocq",Action|Crime|Fantasy,2001,4,1
5620,"Candyman 3: Day of the Dead",Horror,1999,3,1
5621,"Batman/Superman Movie, The",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1998,2,1
5622,"Neon Genesis Evangelion: The End of Evangelion",Action|Animation|Drama|Fantasy|Sci-Fi,1997,4.3,5
5623,"Style Wars",Documentary,1983,4.5,1
5624,"In July",Comedy|Romance,2000,4,1
5625,"Kirikou and the Sorceress",Adventure|Animation|Children|Fantasy,1998,4,2
5626,"Taxi 2",Action|Comedy,2000,3.875,4
5627,"If These Walls Could Talk 2",Drama|Romance,2000,4,1
5628,"10th Kingdom, The",Adventure|Comedy|Fantasy,2000,2.75,2
5629,"Wind Will Carry Us, The",Drama,1999,3.5,1
5630,"2046",Drama|Fantasy|Romance|Sci-Fi,2004,4.07142857142857,7
5631,"Bartleby",Comedy|Drama,2001,1.5,1
5632,"Batman Beyond: Return of the Joker",Action|Animation|Crime|Sci-Fi|Thriller,2000,3.5,3
5633,"Audition",Drama|Horror|Mystery|Romance|Thriller,1999,3.75,6
5634,"Nine Lives of Tomas Katz, The",Comedy|Drama|Fantasy,2000,5,1
5635,"Monday",Action|Comedy|Crime|Fantasy|Thriller,2000,4.5,1
5636,"Paradise Lost 2: Revelations",Documentary,2000,4,1
5637,"Asterix & Obelix: Mission Cleopatra",Adventure|Comedy|Fantasy,2002,4,3
5638,"Daria: Is It Fall Yet?",Animation|Comedy,2000,4,1
5639,"Late Night Shopping",Comedy,2001,4.5,1
5640,"61*",Drama,2001,5,1
5641,"Joint Security Area",Crime|Drama|Mystery|Thriller|War,2000,4.25,4
5642,"Ripley's Game",Drama|Thriller,2002,3.33333333333333,3
